,age,job,marital,education,housing,contact,month,day_of_week,duration,previous,poutcome,y,Promotion
33343,1,10,1,3,0,0,6,3,3,1,2,0,Received
33344,2,2,0,2,0,0,6,3,3,0,1,0,Received
33345,3,9,2,5,0,1,6,3,4,0,1,0,Received
33346,3,0,1,3,0,0,6,3,2,0,1,0,Not Received
33347,2,1,1,2,2,0,6,3,2,0,1,0,Not Received
33348,2,1,1,2,0,0,6,3,1,0,1,0,Not Received
33349,2,3,1,2,2,0,6,3,1,1,2,0,Not Received
33350,1,9,2,5,0,0,6,3,3,0,1,0,Received
33351,2,7,0,1,1,0,6,3,4,0,1,0,Received
33352,3,1,1,2,0,0,6,3,3,0,1,0,Received
33353,2,7,3,3,0,0,6,3,4,1,2,0,Received
33354,3,4,1,2,2,0,6,3,4,0,1,0,Received
33355,1,1,2,2,2,0,6,3,3,0,1,0,Received
33356,2,1,1,3,0,0,6,3,1,1,2,0,Not Received
33357,2,7,1,2,0,0,6,3,3,0,1,0,Received
33358,2,9,2,6,2,0,6,3,3,0,1,0,Received
33359,3,4,1,2,2,0,6,3,5,0,1,1,Received
33360,2,9,0,3,0,0,6,3,3,1,2,0,Received
33361,2,9,0,3,2,0,6,3,2,1,2,0,Not Received
33362,2,9,0,3,2,0,6,3,3,0,1,0,Received
33363,2,1,1,2,0,0,6,3,2,0,1,0,Not Received
33364,2,1,2,0,0,0,6,3,3,0,1,0,Received
33365,3,1,0,0,2,0,6,3,1,0,1,0,Not Received
33366,1,7,1,5,2,0,6,3,2,1,2,0,Not Received
33367,2,1,1,0,0,0,6,3,1,1,2,0,Not Received
33368,1,4,2,6,2,0,6,3,3,0,1,0,Received
33369,2,1,2,1,0,0,6,3,4,0,1,0,Received
33370,2,1,1,0,0,0,6,3,1,0,1,0,Not Received
33371,3,1,1,1,0,0,6,3,4,0,1,0,Received
33372,1,1,2,2,2,0,6,3,4,1,2,0,Received
33373,1,0,1,6,2,0,6,3,2,0,1,0,Not Received
33374,3,2,1,6,0,0,6,3,4,1,2,0,Received
33375,1,0,2,2,0,0,6,3,1,0,1,0,Not Received
33376,2,1,1,0,2,0,6,3,4,0,1,0,Received
33377,2,1,2,3,2,0,6,3,2,1,2,0,Not Received
33378,2,4,1,6,1,0,6,3,4,0,1,0,Received
33379,1,10,1,5,1,0,6,3,4,0,1,0,Received
33380,1,7,2,3,0,0,6,3,4,1,2,0,Received
33381,1,0,2,2,0,0,6,3,2,0,1,0,Not Received
33382,3,1,1,2,0,0,6,3,3,1,3,1,Received
33383,3,5,0,5,2,1,6,3,2,1,2,0,Not Received
33384,2,7,1,3,0,0,6,3,2,0,1,0,Not Received
33385,3,0,1,3,2,0,6,3,2,1,2,0,Not Received
33386,1,0,2,2,0,0,6,3,4,1,3,1,Received
33387,2,1,1,2,0,0,6,3,4,0,1,0,Received
33388,1,1,1,3,2,0,6,3,2,1,2,0,Not Received
33389,1,1,2,2,2,0,6,3,2,1,2,0,Not Received
33390,1,1,1,0,2,0,6,3,1,1,3,0,Not Received
33391,2,4,1,1,2,0,6,3,4,0,1,0,Received
33392,3,0,1,3,2,0,6,3,3,0,1,0,Received
33393,1,0,1,3,2,0,6,3,1,1,2,0,Not Received
33394,2,1,1,0,0,0,6,3,3,0,1,0,Received
33395,2,1,1,2,2,0,6,3,1,0,1,0,Not Received
33396,1,9,2,5,0,0,6,3,3,0,1,0,Received
33397,2,1,2,0,1,0,6,3,3,0,1,0,Received
33398,2,9,2,5,0,0,6,3,5,0,1,1,Received
33399,1,1,1,2,2,0,6,3,3,0,1,0,Received
33400,2,7,0,3,0,0,6,3,3,0,1,0,Received
33401,2,0,1,3,2,0,6,3,2,0,1,0,Not Received
33402,3,3,0,1,2,0,6,3,2,0,1,0,Not Received
33403,1,1,2,1,2,0,6,3,4,0,1,0,Received
33404,1,9,2,6,2,0,6,3,3,1,2,0,Received
33405,2,9,2,6,0,0,6,3,3,0,1,0,Received
33406,2,1,2,1,2,0,6,3,4,2,2,0,Received
33407,2,9,2,6,2,0,6,3,4,1,2,0,Received
33408,2,7,1,2,0,0,6,3,4,0,1,0,Received
33409,1,6,1,6,2,0,6,3,3,0,1,0,Received
33410,1,0,2,6,2,0,6,3,4,1,2,0,Received
33411,2,10,1,3,2,0,6,3,3,0,1,0,Received
33412,1,1,2,2,2,0,6,3,1,0,1,0,Not Received
33413,2,1,1,1,2,1,6,3,3,0,1,0,Received
33414,2,9,2,6,0,0,6,3,3,0,1,0,Received
33415,2,1,1,2,2,0,6,3,1,1,2,0,Not Received
33416,3,4,1,2,2,0,6,3,5,0,1,1,Received
33417,2,0,2,6,0,0,6,3,2,1,2,0,Not Received
33418,2,1,1,2,2,0,6,3,1,0,1,0,Not Received
33419,2,1,1,2,0,0,6,3,4,1,2,0,Received
33420,2,0,2,6,0,0,6,3,3,1,2,0,Received
33421,2,3,1,1,2,0,6,3,3,1,2,0,Received
33422,2,7,1,1,2,0,6,3,1,1,2,0,Not Received
33423,1,0,2,3,2,0,6,3,2,0,1,0,Not Received
33424,3,1,2,0,2,0,6,3,1,0,1,0,Not Received
33425,2,0,2,2,2,0,6,3,4,0,1,1,Received
33426,1,0,2,3,2,0,6,3,1,0,1,0,Not Received
33427,3,5,1,0,2,0,6,3,2,0,1,0,Not Received
33428,3,5,1,0,0,0,6,3,2,1,2,0,Not Received
33429,1,9,2,2,0,0,6,3,3,0,1,0,Received
33430,1,7,2,2,2,0,6,3,2,1,2,0,Not Received
33431,1,9,1,6,2,0,6,3,2,1,3,0,Not Received
33432,1,9,1,6,0,0,6,3,2,0,1,0,Not Received
33433,1,9,2,2,2,0,6,3,4,0,1,1,Received
33434,2,9,2,6,2,0,6,3,2,1,2,0,Not Received
33435,1,1,2,2,1,0,6,3,1,0,1,0,Not Received
33436,2,0,2,6,2,0,6,3,4,1,2,0,Received
33437,1,7,1,3,2,0,6,3,4,0,1,0,Received
33438,1,9,2,3,2,0,6,3,5,0,1,1,Received
33439,2,0,2,3,0,0,6,3,2,1,2,0,Not Received
33440,1,0,2,3,2,0,6,3,2,0,1,0,Not Received
33441,1,9,0,5,2,0,6,3,4,0,1,0,Received
33442,1,9,0,5,0,0,6,3,3,1,2,0,Received
33443,1,0,2,3,0,0,6,3,3,0,1,0,Received
33444,2,0,1,3,0,0,6,3,5,0,1,0,Received
33445,1,0,2,6,2,0,6,3,5,0,1,0,Received
33446,3,3,1,0,2,0,6,3,3,0,1,0,Received
33447,1,1,1,2,2,0,6,3,2,1,2,0,Not Received
33448,3,1,1,1,2,1,6,3,4,0,1,0,Received
33449,1,9,2,5,2,0,6,3,2,0,1,0,Not Received
33450,1,9,2,5,0,0,6,3,3,0,1,0,Received
33451,2,1,1,1,0,0,6,3,4,0,1,0,Received
33452,3,0,1,6,2,0,6,3,5,0,1,0,Received
33453,3,1,1,2,0,0,6,3,5,0,1,1,Received
33454,1,4,1,2,2,0,6,3,4,0,1,0,Received
33455,3,1,1,0,2,1,6,3,2,0,1,0,Not Received
33456,2,1,1,1,0,0,6,3,2,1,2,0,Not Received
33457,3,2,1,6,0,0,6,3,3,0,1,0,Received
33458,1,7,2,3,0,0,6,3,4,0,1,0,Received
33459,1,9,2,6,2,0,6,3,4,0,1,0,Received
33460,1,9,2,2,2,0,6,3,1,1,2,0,Not Received
33461,2,6,1,2,1,0,6,3,4,0,1,0,Received
33462,2,9,2,6,0,0,6,3,3,0,1,0,Received
33463,1,9,2,5,0,0,6,3,2,1,2,0,Not Received
33464,2,1,1,2,0,0,6,3,2,1,2,0,Not Received
33465,3,0,0,6,0,0,6,3,1,0,1,0,Not Received
33466,1,1,1,2,1,0,6,3,4,0,1,0,Received
33467,2,0,2,3,2,0,6,3,4,0,1,0,Received
33468,1,1,2,2,2,0,6,3,4,0,1,1,Received
33469,2,0,2,2,2,0,6,3,3,1,3,0,Received
33470,2,0,2,6,0,0,6,3,2,0,1,0,Not Received
33471,3,1,1,2,0,0,6,3,2,1,2,0,Not Received
33472,1,10,1,5,2,0,6,3,1,0,1,0,Not Received
33473,1,0,1,3,0,0,6,3,3,1,2,0,Received
33474,1,8,2,3,0,0,6,3,2,0,1,0,Not Received
33475,1,9,2,5,0,1,6,3,1,0,1,0,Not Received
33476,1,9,1,5,2,0,6,3,1,1,2,0,Not Received
33477,2,1,1,0,0,0,6,3,4,0,1,1,Received
33478,3,1,1,2,0,0,6,3,3,1,2,0,Received
33479,1,1,1,2,0,0,6,3,4,0,1,1,Received
33480,2,1,1,1,2,1,6,3,3,0,1,0,Received
33481,1,4,2,6,2,0,6,3,5,0,1,1,Received
33482,1,1,2,2,2,1,6,3,3,1,2,0,Received
33483,2,1,1,2,0,0,6,3,3,0,1,0,Received
33484,2,7,2,3,2,0,6,3,3,1,2,0,Received
33485,1,9,2,5,0,0,6,3,4,1,2,0,Received
33486,2,9,1,5,0,0,6,3,3,0,1,0,Received
33487,1,4,2,6,2,1,6,3,4,1,2,0,Received
33488,2,0,0,3,2,0,6,3,2,1,2,0,Not Received
33489,2,1,1,1,2,0,6,3,3,1,2,0,Received
33490,3,9,1,5,0,0,6,3,4,1,2,0,Received
33491,2,0,1,6,0,0,6,3,4,0,1,1,Received
33492,2,1,1,0,2,0,6,3,3,1,2,0,Received
33493,2,9,0,5,2,0,6,3,5,0,1,0,Received
33494,1,0,2,3,0,1,6,3,5,1,2,0,Received
33495,2,7,1,1,0,0,6,3,4,1,2,0,Received
33496,2,7,2,3,2,0,6,3,2,0,1,0,Not Received
33497,3,1,1,1,2,0,6,3,2,0,1,0,Not Received
33498,2,1,1,0,2,0,6,3,3,0,1,0,Received
33499,2,0,1,3,2,0,6,3,2,0,1,0,Not Received
33500,1,9,1,5,0,0,6,3,3,1,2,0,Received
33501,1,1,1,0,0,0,6,3,3,0,1,0,Received
33502,2,1,1,1,0,0,6,3,5,0,1,1,Received
33503,1,7,1,3,2,0,6,3,4,0,1,1,Received
33504,2,9,2,5,2,1,6,3,4,0,1,0,Received
33505,3,9,0,5,2,0,6,3,2,0,1,0,Not Received
33506,2,9,2,6,0,0,6,3,1,0,1,0,Not Received
33507,1,7,1,3,0,0,6,3,5,2,3,1,Received
33508,2,0,2,6,2,0,6,3,3,1,2,0,Received
33509,2,1,2,3,2,0,6,3,3,0,1,0,Received
33510,1,1,1,2,2,1,6,3,1,1,2,0,Not Received
33511,1,7,2,3,2,0,6,3,5,0,1,1,Received
33512,2,1,1,1,0,0,6,3,3,0,1,0,Received
33513,2,1,2,0,2,0,6,3,3,1,2,0,Received
33514,3,1,0,0,2,0,6,3,3,0,1,0,Received
33515,1,8,2,6,2,0,6,3,5,0,1,1,Received
33516,1,9,2,6,2,0,6,3,3,1,2,0,Received
33517,1,7,2,3,2,0,6,3,2,0,1,0,Not Received
33518,1,9,2,6,2,0,6,3,3,1,2,0,Received
33519,2,3,2,3,0,0,6,3,4,1,2,0,Received
33520,2,0,1,3,2,0,6,3,4,0,1,0,Received
33521,2,1,1,3,0,0,6,3,2,0,1,0,Not Received
33522,1,8,2,6,0,0,6,3,2,0,1,0,Not Received
33523,3,3,0,1,2,0,6,3,3,0,1,0,Received
33524,2,1,1,7,2,0,6,3,1,0,1,0,Not Received
33525,2,1,2,6,2,0,6,3,1,1,2,0,Not Received
33526,1,2,1,3,2,0,6,3,4,0,1,0,Received
33527,2,0,0,6,0,0,6,3,3,0,1,0,Received
33528,1,1,1,0,0,0,6,3,4,0,1,0,Received
33529,1,7,1,1,0,0,6,3,2,1,2,0,Not Received
33530,2,1,1,2,0,0,6,3,3,1,2,0,Received
33531,1,7,2,3,2,0,6,3,4,0,1,0,Received
33532,3,5,0,2,2,1,6,3,2,1,2,0,Not Received
33533,2,7,0,2,0,0,6,3,3,0,1,0,Received
33534,1,4,2,6,2,0,6,3,3,0,1,0,Received
33535,2,7,2,3,2,0,6,3,3,0,1,0,Received
33536,2,1,1,2,2,0,6,3,3,0,1,0,Received
33537,2,7,0,3,2,0,6,3,3,0,1,0,Received
33538,1,8,2,6,2,0,6,3,1,0,1,0,Not Received
33539,1,7,1,3,2,0,6,3,2,0,1,0,Not Received
33540,2,9,2,6,2,0,6,3,4,0,1,0,Received
33541,1,1,2,5,0,0,6,3,4,1,2,0,Received
33542,1,6,1,5,2,0,6,3,1,0,1,0,Not Received
33543,2,0,1,6,0,0,6,3,3,0,1,0,Received
33544,1,9,2,3,2,0,6,3,4,0,1,0,Received
33545,1,4,1,6,2,1,6,3,4,0,1,0,Received
33546,2,9,2,3,0,1,6,3,2,0,1,0,Not Received
33547,2,9,0,3,2,0,6,3,3,0,1,0,Received
33548,2,7,0,1,2,1,6,3,4,1,3,1,Received
33549,1,4,2,5,2,0,6,3,1,1,2,0,Not Received
33550,1,9,1,5,2,0,6,3,3,0,1,0,Received
33551,2,0,1,2,0,0,6,3,4,1,2,0,Received
33552,2,1,1,2,2,0,6,3,2,0,1,0,Not Received
33553,2,9,1,5,2,1,6,3,1,0,1,0,Not Received
33554,3,0,0,3,2,0,6,3,3,1,2,0,Received
33555,2,1,0,0,0,0,6,3,2,1,2,0,Not Received
33556,1,0,2,6,2,0,6,3,3,1,2,0,Received
33557,1,7,2,3,2,0,6,3,3,0,1,0,Received
33558,1,0,2,3,2,0,6,3,3,0,1,0,Received
33559,2,4,1,3,0,0,6,3,5,1,2,0,Received
33560,2,1,1,2,0,1,6,3,3,0,1,0,Received
33561,3,1,1,0,0,1,6,3,3,1,2,0,Received
33562,3,0,0,6,0,1,6,3,4,1,2,0,Received
33563,2,0,2,3,0,1,6,3,4,1,2,0,Received
33564,2,7,1,3,2,0,6,3,5,0,1,1,Received
33565,3,2,1,6,2,0,6,3,3,0,1,0,Received
33566,2,9,2,5,2,0,6,3,2,1,2,0,Not Received
33567,2,7,0,2,0,0,6,3,3,0,1,0,Received
33568,2,1,1,0,0,0,6,3,1,0,1,0,Not Received
33569,1,9,2,5,0,0,6,3,2,0,1,0,Not Received
33570,2,0,0,3,2,0,6,3,2,1,2,0,Not Received
33571,2,9,1,5,0,0,6,3,4,0,1,0,Received
33572,2,1,1,0,2,1,6,3,1,0,1,0,Not Received
33573,1,0,1,3,1,0,6,3,3,0,1,0,Received
33574,2,6,2,6,2,0,6,3,3,0,1,0,Received
33575,3,0,0,6,1,0,6,3,2,0,1,0,Not Received
33576,1,9,1,2,0,1,6,3,4,1,2,0,Received
33577,1,1,1,3,1,0,6,3,2,0,1,0,Not Received
33578,2,1,2,5,0,0,6,3,3,0,1,0,Received
33579,2,4,1,2,2,0,6,3,3,0,1,0,Received
33580,1,10,1,3,2,1,6,3,2,0,1,0,Not Received
33581,1,9,2,5,0,1,6,3,2,0,1,0,Not Received
33582,2,0,2,3,0,0,6,3,1,1,2,0,Not Received
33583,2,7,0,1,0,1,6,3,2,1,2,0,Not Received
33584,1,6,1,0,2,0,6,3,2,0,1,0,Not Received
33585,2,7,1,3,0,0,6,3,1,0,1,0,Not Received
33586,2,1,2,0,0,0,6,3,5,1,2,0,Received
33587,2,1,1,1,2,0,6,3,3,1,2,0,Received
33588,3,9,1,1,2,0,6,3,5,0,1,0,Received
33589,2,0,1,3,2,0,6,3,2,0,1,0,Not Received
33590,3,9,1,5,2,0,6,3,1,0,1,0,Not Received
33591,2,0,0,6,0,0,6,3,3,0,1,0,Received
33592,1,0,2,6,0,0,6,3,2,1,2,0,Not Received
33593,3,1,1,3,2,0,6,3,2,0,1,0,Not Received
33594,2,6,0,3,2,0,6,3,4,1,2,0,Received
33595,2,1,1,2,2,0,6,3,3,0,1,0,Received
33596,1,9,1,3,0,1,6,3,3,0,1,0,Received
33597,1,0,1,6,0,0,6,3,3,1,2,0,Received
33598,2,0,1,3,0,0,6,3,2,1,2,0,Not Received
33599,2,7,2,3,2,0,6,3,4,1,2,0,Received
33600,2,1,1,0,0,1,6,3,1,1,2,0,Not Received
33601,2,1,1,0,0,1,6,3,3,0,1,0,Received
33602,2,7,1,3,0,0,6,3,4,2,2,0,Received
33603,3,6,1,2,2,0,6,3,4,0,1,0,Received
33604,2,8,0,7,2,0,6,3,3,0,1,0,Received
33605,2,1,1,2,2,1,6,3,5,0,1,0,Received
33606,1,1,2,2,2,0,6,3,4,1,2,0,Received
33607,2,1,1,2,2,1,6,3,3,0,1,0,Received
33608,1,8,2,6,2,0,6,3,5,0,1,0,Received
33609,2,1,1,1,0,0,6,3,2,0,1,0,Not Received
33610,2,0,2,3,0,0,6,3,2,1,2,0,Not Received
33611,2,1,2,3,2,1,6,3,3,0,1,0,Received
33612,3,1,0,2,0,0,6,3,2,1,2,0,Not Received
33613,2,0,1,3,2,1,6,3,1,1,2,0,Not Received
33614,1,9,1,3,2,1,6,3,3,0,1,0,Received
33615,2,9,1,0,2,1,6,3,5,1,2,0,Received
33616,2,0,0,6,0,0,6,4,2,0,1,0,Not Received
33617,2,2,1,6,2,0,6,4,1,0,1,0,Not Received
33618,2,7,2,1,2,0,6,4,1,0,1,0,Not Received
33619,2,0,0,6,2,0,6,4,1,1,2,0,Not Received
33620,2,9,2,5,2,0,6,4,1,0,1,0,Not Received
33621,2,1,1,0,0,0,6,4,4,1,2,1,Received
33622,1,1,2,2,2,0,6,4,1,0,1,0,Not Received
33623,1,9,2,3,2,1,6,4,1,0,1,0,Not Received
33624,1,8,2,3,0,1,6,4,1,0,1,0,Not Received
33625,2,0,1,2,2,1,6,4,1,0,1,0,Not Received
33626,1,0,2,3,2,0,6,4,1,0,1,0,Not Received
33627,2,1,1,1,2,1,6,4,1,0,1,0,Not Received
33628,1,0,1,3,2,0,6,4,2,1,2,0,Not Received
33629,1,8,2,3,2,1,6,4,1,1,2,0,Not Received
33630,2,1,2,6,2,0,6,4,4,0,1,0,Received
33631,3,4,1,0,2,0,6,4,5,0,1,0,Received
33632,2,1,2,2,2,0,6,4,1,0,1,0,Not Received
33633,2,9,2,6,2,0,6,4,3,0,1,0,Received
33634,2,6,1,2,2,0,6,4,3,0,1,0,Received
33635,2,7,1,3,2,0,6,4,1,0,1,0,Not Received
33636,1,4,0,2,2,0,6,4,2,0,1,0,Not Received
33637,3,7,1,3,2,1,6,4,4,0,1,0,Received
33638,2,7,0,1,2,0,6,4,1,0,1,0,Not Received
33639,3,1,0,0,2,0,6,4,3,0,1,0,Received
33640,2,1,2,2,2,1,6,4,1,0,1,0,Not Received
33641,3,1,0,2,0,0,6,4,1,1,2,0,Not Received
33642,3,0,1,0,2,0,6,4,2,1,2,0,Not Received
33643,1,3,1,2,2,0,6,4,4,0,1,0,Received
33644,2,1,1,0,2,0,6,4,1,1,2,0,Not Received
33645,2,0,2,3,2,0,6,4,1,1,2,0,Not Received
33646,1,1,1,1,2,0,6,4,1,0,1,0,Not Received
33647,2,7,0,1,1,0,6,4,2,0,1,0,Not Received
33648,2,6,0,2,2,0,6,4,2,0,1,0,Not Received
33649,2,1,0,2,2,0,6,4,1,0,1,0,Not Received
33650,3,1,2,7,2,0,6,4,4,0,1,0,Received
33651,2,7,1,3,2,0,6,4,1,1,2,0,Not Received
33652,2,1,0,2,0,0,6,4,3,1,2,0,Received
33653,2,0,1,3,2,0,6,4,2,0,1,0,Not Received
33654,2,6,1,2,2,1,6,4,1,2,2,0,Not Received
33655,2,0,1,3,2,0,6,4,3,0,1,0,Received
33656,2,1,1,2,2,1,6,4,1,1,2,0,Not Received
33657,1,8,2,3,0,1,6,4,1,0,1,0,Not Received
33658,2,1,1,2,0,0,6,4,1,1,2,0,Not Received
33659,2,1,1,2,2,0,6,4,3,1,2,0,Received
33660,1,1,2,1,0,0,6,4,5,0,1,1,Received
33661,1,1,2,2,2,1,6,4,1,0,1,0,Not Received
33662,2,0,0,6,2,0,6,4,3,1,2,0,Received
33663,3,1,0,0,0,0,6,4,2,1,2,0,Not Received
33664,2,7,1,2,2,1,6,4,3,0,1,0,Received
33665,1,1,1,2,2,0,6,4,1,1,2,0,Not Received
33666,1,6,2,5,2,0,6,4,5,1,2,1,Received
33667,2,1,1,2,0,0,6,4,1,0,1,0,Not Received
33668,1,1,2,2,2,0,6,4,4,0,1,0,Received
33669,2,1,0,2,0,0,6,4,2,0,1,0,Not Received
33670,2,9,1,5,0,0,6,4,1,0,1,0,Not Received
33671,1,9,2,5,2,0,6,4,3,0,1,0,Received
33672,2,1,0,2,2,0,6,4,2,0,1,0,Not Received
33673,1,1,1,3,1,0,6,4,1,1,2,0,Not Received
33674,2,1,1,0,2,0,6,4,2,1,2,0,Not Received
33675,2,1,1,1,2,0,6,4,3,1,2,0,Received
33676,1,1,2,3,0,0,6,4,1,1,2,0,Not Received
33677,2,9,2,6,0,1,6,4,1,1,2,0,Not Received
33678,1,8,2,3,2,0,6,4,4,0,1,0,Received
33679,2,1,1,3,2,1,6,4,1,0,1,0,Not Received
33680,1,7,1,3,0,0,6,4,4,1,2,0,Received
33681,1,1,0,2,2,0,6,4,3,0,1,0,Received
33682,1,1,2,1,0,0,6,4,5,0,1,0,Received
33683,2,1,1,2,2,0,6,4,2,1,2,0,Not Received
33684,1,1,1,3,2,0,6,4,1,0,1,0,Not Received
33685,2,0,1,6,0,0,6,4,3,0,1,0,Received
33686,2,0,1,3,2,0,6,4,2,2,2,0,Not Received
33687,2,1,1,2,2,0,6,4,4,1,2,0,Received
33688,2,0,1,6,0,0,6,4,4,0,1,0,Received
33689,1,1,2,2,2,0,6,4,3,1,2,0,Received
33690,3,1,1,0,2,0,6,4,2,0,1,0,Not Received
33691,3,0,0,6,2,1,6,4,1,0,1,0,Not Received
33692,1,1,2,2,2,0,6,4,1,1,2,0,Not Received
33693,2,6,2,3,2,0,6,4,2,1,2,0,Not Received
33694,1,9,1,2,2,0,6,4,1,1,2,0,Not Received
33695,1,0,1,3,2,0,6,4,5,0,1,1,Received
33696,2,6,2,3,2,0,6,4,3,0,1,0,Received
33697,2,7,1,3,2,0,6,4,3,0,1,0,Received
33698,1,1,2,2,2,1,6,4,2,1,2,0,Not Received
33699,1,9,1,2,2,0,6,4,3,1,2,0,Received
33700,1,1,1,3,2,0,6,4,2,0,1,0,Not Received
33701,2,9,1,5,2,1,6,4,1,1,2,0,Not Received
33702,1,0,2,3,2,0,6,4,2,0,1,0,Not Received
33703,3,1,0,2,0,0,6,4,1,0,1,0,Not Received
33704,2,9,2,3,2,0,6,4,4,0,1,1,Received
33705,1,0,2,2,0,0,6,4,2,1,2,0,Not Received
33706,2,4,1,3,2,0,6,4,1,1,2,0,Not Received
33707,1,6,1,2,2,0,6,4,1,0,1,0,Not Received
33708,3,0,1,0,2,0,6,4,1,0,1,0,Not Received
33709,2,1,1,2,0,0,6,4,1,0,1,0,Not Received
33710,2,1,1,0,2,0,6,4,2,0,1,0,Not Received
33711,2,1,1,2,0,0,6,4,2,0,1,0,Not Received
33712,1,1,2,2,0,0,6,4,5,0,1,0,Received
33713,1,8,2,3,2,0,6,4,4,0,1,0,Received
33714,3,5,0,6,2,0,6,4,2,1,2,0,Not Received
33715,1,1,2,2,2,0,6,4,3,1,2,0,Received
33716,2,0,1,6,2,0,6,4,2,1,2,0,Not Received
33717,1,10,2,6,2,0,6,4,1,0,1,0,Not Received
33718,1,0,2,3,2,0,6,4,5,0,1,1,Received
33719,3,5,0,0,0,0,6,4,4,1,2,1,Received
33720,2,0,1,3,0,0,6,4,2,0,1,0,Not Received
33721,2,1,2,2,2,0,6,4,1,0,1,0,Not Received
33722,2,7,2,3,2,0,6,4,1,0,1,0,Not Received
33723,2,0,1,6,2,0,6,4,3,0,1,0,Received
33724,3,7,1,3,2,1,6,4,1,0,1,0,Not Received
33725,2,7,2,1,2,1,6,4,1,1,2,0,Not Received
33726,1,0,2,6,2,0,6,4,2,1,2,0,Not Received
33727,2,6,2,3,0,0,6,4,1,1,2,0,Not Received
33728,1,9,2,3,2,0,6,4,1,0,1,0,Not Received
33729,2,9,2,5,2,0,6,4,1,0,1,0,Not Received
33730,3,1,1,1,2,0,6,4,5,0,1,1,Received
33731,2,1,2,3,2,0,6,4,1,1,3,0,Not Received
33732,2,7,0,3,2,0,6,4,4,0,1,0,Received
33733,3,0,0,2,2,0,6,4,2,0,1,0,Not Received
33734,2,9,1,5,2,0,6,4,3,0,1,0,Received
33735,2,9,0,5,2,1,6,4,1,0,1,0,Not Received
33736,2,6,1,2,0,1,6,4,4,0,1,0,Received
33737,1,10,1,2,2,1,6,4,1,0,1,0,Not Received
33738,2,1,1,0,2,0,6,4,3,0,1,0,Received
33739,2,1,1,1,2,0,6,4,1,0,1,0,Not Received
33740,3,4,1,6,2,0,6,4,1,1,2,0,Not Received
33741,2,0,0,6,2,1,6,4,1,0,1,0,Not Received
33742,1,0,2,3,2,0,6,4,3,0,1,0,Received
33743,2,1,1,0,0,0,6,4,1,1,2,0,Not Received
33744,2,1,0,1,0,0,6,4,4,0,1,0,Received
33745,1,9,1,5,0,0,6,4,2,0,1,0,Not Received
33746,1,10,1,2,0,0,6,4,4,0,1,1,Received
33747,1,1,2,3,2,0,6,4,4,0,1,1,Received
33748,2,1,2,2,2,0,6,4,3,0,1,0,Received
33749,1,0,2,3,2,0,6,4,2,0,1,0,Not Received
33750,2,1,1,0,0,0,6,4,4,0,1,0,Received
33751,2,7,1,2,0,0,6,4,1,0,1,0,Not Received
33752,1,2,1,6,0,0,6,4,4,0,1,1,Received
33753,2,0,0,6,0,0,6,4,5,0,1,0,Received
33754,2,1,1,3,2,0,6,4,2,1,2,0,Not Received
33755,2,0,2,6,0,0,6,4,1,0,1,0,Not Received
33756,2,1,1,1,0,0,6,4,1,1,2,0,Not Received
33757,2,4,1,6,0,1,6,4,3,1,3,0,Received
33758,1,1,1,2,2,0,6,4,4,1,2,0,Received
33759,1,8,2,3,2,0,6,4,1,1,2,0,Not Received
33760,2,1,1,3,0,0,6,4,4,0,1,1,Received
33761,2,1,1,1,2,0,6,4,3,0,1,0,Received
33762,3,7,1,3,0,0,6,4,1,0,1,0,Not Received
33763,2,7,2,3,0,0,6,4,1,0,1,0,Not Received
33764,2,9,2,6,2,0,6,4,2,0,1,0,Not Received
33765,1,1,2,0,0,0,6,4,5,0,1,1,Received
33766,1,4,2,6,2,0,6,4,3,1,2,0,Received
33767,2,0,0,3,2,1,6,4,1,1,2,0,Not Received
33768,1,0,2,3,0,0,6,4,3,0,1,0,Received
33769,2,4,1,6,2,0,6,4,1,0,1,0,Not Received
33770,2,3,1,0,2,0,6,4,1,1,2,0,Not Received
33771,2,0,1,6,2,0,6,4,2,0,1,0,Not Received
33772,1,4,1,6,0,0,6,4,2,0,1,0,Not Received
33773,1,8,2,3,0,0,6,4,5,1,2,1,Received
33774,1,9,2,5,2,0,6,4,2,0,1,0,Not Received
33775,2,3,2,3,0,0,6,4,4,0,1,1,Received
33776,2,7,2,1,2,0,6,4,1,1,2,0,Not Received
33777,2,0,0,3,0,0,6,4,2,0,1,0,Not Received
33778,2,0,0,3,2,0,6,4,1,0,1,0,Not Received
33779,2,1,1,2,2,0,6,4,3,1,2,0,Received
33780,1,1,1,3,2,0,6,4,4,0,1,1,Received
33781,2,7,2,1,0,0,6,4,1,0,1,0,Not Received
33782,2,7,1,3,2,0,6,4,1,0,1,0,Not Received
33783,1,0,2,3,0,0,6,4,2,1,2,0,Not Received
33784,1,0,2,3,2,0,6,4,2,1,2,0,Not Received
33785,1,0,1,6,0,0,6,4,1,0,1,0,Not Received
33786,2,0,2,3,0,0,6,4,2,0,1,0,Not Received
33787,3,1,1,2,0,0,6,4,2,0,1,0,Not Received
33788,1,0,2,2,2,1,6,4,1,1,2,0,Not Received
33789,1,0,1,2,2,0,6,4,3,1,3,1,Received
33790,2,1,2,6,0,0,6,4,3,1,2,0,Received
33791,1,0,1,6,0,0,6,4,2,0,1,0,Not Received
33792,1,8,2,3,2,0,6,4,1,0,1,0,Not Received
