,age,job,marital,education,housing,contact,month,day_of_week,duration,previous,poutcome,y,Promotion
7559,1,1,2,2,2,0,0,1,2,0,1,0,Not Received
7560,1,0,2,6,2,1,6,0,4,0,1,0,Received
7561,2,7,1,2,0,0,6,4,3,0,1,0,Received
7562,3,7,1,3,0,1,4,0,3,0,1,0,Received
7563,1,0,2,3,0,0,0,2,3,0,1,0,Received
7564,3,0,1,6,2,0,3,4,4,0,1,0,Received
7565,2,0,1,6,2,0,3,3,5,0,1,1,Received
7566,2,0,0,6,2,0,1,4,2,0,1,0,Not Received
7567,2,9,1,5,0,0,1,2,2,0,1,0,Not Received
7568,1,1,2,2,2,1,6,2,4,0,1,0,Received
7569,2,2,1,7,2,0,1,4,5,0,1,0,Received
7570,2,2,1,3,1,1,4,1,4,0,1,0,Received
7571,2,1,2,2,2,0,3,3,1,0,1,0,Not Received
7572,1,0,2,6,2,0,6,4,1,0,1,0,Not Received
7573,2,8,2,6,0,1,4,2,4,0,1,1,Received
7574,2,0,2,6,2,0,9,4,2,1,3,1,Not Received
7575,3,9,0,6,0,0,1,1,2,0,1,0,Not Received
7576,1,9,2,5,0,0,1,1,2,0,1,0,Not Received
7577,2,7,0,3,2,0,7,4,1,1,2,0,Not Received
7578,3,5,0,3,2,1,6,3,3,0,1,0,Received
7579,2,9,1,5,2,0,4,3,3,0,1,0,Received
7580,1,1,2,2,0,0,6,1,1,0,1,0,Not Received
7581,1,9,1,5,0,0,1,1,1,0,1,0,Not Received
7582,2,0,1,2,0,1,6,3,1,0,1,0,Not Received
7583,2,1,1,1,0,1,6,2,3,0,1,0,Received
7584,2,1,1,0,0,1,6,3,2,0,1,0,Not Received
7585,2,1,1,1,2,0,7,2,2,0,1,0,Not Received
7586,3,9,1,5,2,1,7,3,3,1,2,0,Received
7587,1,1,1,1,2,0,6,1,4,0,1,0,Received
7588,2,0,1,3,2,1,4,1,2,0,1,0,Not Received
7589,2,4,1,1,0,0,0,4,5,1,2,1,Received
7590,2,4,1,6,2,0,6,3,4,0,1,0,Received
7591,1,0,2,3,2,0,1,1,1,0,1,0,Not Received
7592,3,5,1,6,2,1,6,3,3,0,1,0,Received
7593,3,1,1,2,2,0,1,1,5,0,1,1,Received
7594,1,7,1,3,0,0,3,4,2,0,1,0,Not Received
7595,2,4,1,3,2,1,3,1,1,0,1,0,Not Received
7596,2,0,1,6,0,0,1,3,1,0,1,0,Not Received
7597,3,0,1,6,0,0,1,3,1,0,1,0,Not Received
7598,1,9,2,3,0,0,1,1,2,0,1,0,Not Received
7599,2,0,0,6,2,1,4,4,2,0,1,0,Not Received
7600,1,0,2,3,2,0,9,0,3,0,1,1,Received
7601,3,9,0,5,2,0,1,2,2,0,1,0,Not Received
7602,3,2,2,2,0,1,6,3,2,0,1,0,Not Received
7603,2,9,1,3,2,0,1,1,1,0,1,0,Not Received
7604,2,9,1,5,2,0,3,2,4,0,1,0,Received
7605,2,6,1,6,0,0,1,2,2,0,1,0,Not Received
7606,2,0,1,6,0,1,4,4,4,0,1,0,Received
7607,1,1,2,2,0,1,6,1,4,0,1,0,Received
7608,2,0,1,3,2,0,6,2,1,0,1,0,Not Received
7609,2,9,1,5,2,1,6,3,4,0,1,0,Received
7610,3,2,0,6,2,1,4,1,1,0,1,0,Not Received
7611,2,0,1,3,0,1,6,3,3,0,1,0,Received
7612,2,7,1,1,0,1,4,0,1,0,1,0,Not Received
7613,1,2,1,1,0,0,6,3,2,0,1,0,Not Received
7614,2,0,1,6,2,1,4,0,4,0,1,0,Received
7615,2,0,2,3,0,0,3,0,4,0,1,0,Received
7616,1,0,1,6,0,0,1,0,1,0,1,0,Not Received
7617,3,9,2,7,1,1,6,3,1,0,1,0,Not Received
7618,1,10,1,1,0,1,4,3,3,0,1,0,Received
7619,2,9,1,5,0,0,9,4,4,0,1,1,Received
7620,1,1,1,2,0,0,3,0,3,0,1,0,Received
7621,2,9,1,7,0,1,6,2,5,0,1,1,Received
7622,1,0,2,6,2,1,6,0,4,0,1,0,Received
7623,2,9,2,5,0,0,6,0,5,0,1,0,Received
7624,3,4,1,6,2,0,1,3,3,0,1,0,Received
7625,1,6,2,6,2,0,7,2,1,3,3,0,Not Received
7626,1,0,2,3,2,0,3,1,2,0,1,0,Not Received
7627,1,0,2,6,0,0,0,2,4,0,1,1,Received
7628,2,0,0,3,2,0,6,1,2,1,2,0,Not Received
7629,3,1,1,2,2,0,6,0,4,1,2,0,Received
7630,2,1,1,2,2,0,6,4,3,1,3,0,Received
7631,2,9,2,6,2,1,4,3,3,0,1,0,Received
7632,1,8,2,7,0,0,7,1,2,2,3,0,Not Received
7633,2,1,2,2,2,0,7,1,1,1,2,0,Not Received
7634,1,9,2,6,0,0,6,1,3,0,1,0,Received
7635,2,7,1,6,0,0,7,4,3,0,1,0,Received
7636,3,5,1,0,2,0,1,2,3,0,1,0,Received
7637,2,4,1,3,0,1,6,4,1,0,1,0,Not Received
7638,2,6,2,5,2,0,6,0,1,1,2,0,Not Received
7639,1,1,1,2,0,1,7,3,3,0,1,0,Received
7640,1,7,1,1,0,1,6,2,5,0,1,1,Received
7641,3,0,1,6,0,0,6,1,3,0,1,0,Received
7642,1,0,2,6,2,0,7,2,3,0,1,0,Received
7643,1,9,2,5,2,1,6,4,3,1,2,0,Received
7644,2,1,1,0,2,0,1,2,2,0,1,0,Not Received
7645,1,8,2,3,0,0,1,4,1,3,2,0,Not Received
7646,1,0,2,6,2,1,3,0,4,0,1,0,Received
7647,1,7,1,3,2,1,3,3,2,0,1,0,Not Received
7648,2,2,1,2,2,0,7,1,2,0,1,0,Not Received
7649,2,0,1,6,2,0,1,2,3,0,1,0,Received
7650,2,2,1,6,2,1,6,0,4,0,1,1,Received
7651,2,1,0,2,1,1,6,0,1,0,1,0,Not Received
7652,2,6,2,6,2,0,3,4,4,0,1,0,Received
7653,3,9,0,5,0,0,3,3,2,0,1,0,Not Received
7654,2,7,1,3,0,0,6,4,4,1,2,0,Received
7655,1,7,1,3,2,0,7,4,1,1,3,0,Not Received
7656,2,0,2,3,0,0,0,0,3,0,1,0,Received
7657,1,7,2,6,2,0,6,3,1,1,2,0,Not Received
7658,2,4,1,2,0,0,6,4,1,1,2,0,Not Received
7659,1,3,2,6,2,0,6,3,1,0,1,0,Not Received
7660,3,0,0,6,2,0,0,4,4,1,2,0,Received
7661,3,1,1,0,2,0,6,4,4,0,1,1,Received
7662,2,0,1,6,0,0,6,1,4,0,1,1,Received
7663,2,1,0,2,2,0,3,3,2,0,1,0,Not Received
7664,2,3,2,3,2,0,0,1,2,1,2,0,Not Received
7665,1,1,1,2,2,1,6,0,4,0,1,0,Received
7666,2,4,2,6,2,0,7,4,3,1,2,0,Received
7667,1,0,2,2,0,0,6,1,2,1,2,0,Not Received
7668,2,7,1,3,2,0,3,0,2,0,1,0,Not Received
7669,1,6,2,6,0,0,6,0,3,1,2,0,Received
7670,3,9,1,5,2,0,7,1,1,0,1,0,Not Received
7671,2,1,1,2,0,0,6,0,1,1,2,0,Not Received
7672,1,8,2,3,2,0,6,3,2,0,1,1,Not Received
7673,3,5,0,3,0,0,3,1,4,0,1,0,Received
7674,2,9,1,5,2,0,1,0,1,0,1,0,Not Received
7675,2,0,1,6,0,1,4,2,2,0,1,0,Not Received
7676,1,9,2,6,2,0,1,2,5,0,1,1,Received
7677,2,9,2,5,2,0,1,2,4,0,1,0,Received
7678,2,0,2,3,2,1,6,0,5,0,1,1,Received
7679,2,0,1,6,2,0,7,0,2,0,1,0,Not Received
7680,1,1,1,1,2,0,6,2,1,0,1,0,Not Received
7681,2,4,2,6,2,1,6,0,4,0,1,0,Received
7682,2,0,1,6,2,0,1,1,2,0,1,0,Not Received
7683,1,0,0,3,2,1,6,2,2,0,1,0,Not Received
7684,2,7,2,2,0,1,6,0,3,0,1,0,Received
7685,2,10,1,2,2,0,4,1,3,0,1,0,Received
7686,2,9,1,1,0,1,4,1,2,0,1,0,Not Received
7687,1,7,1,1,1,0,7,3,4,0,1,0,Received
7688,1,7,2,3,2,1,6,4,1,0,1,0,Not Received
7689,3,0,1,6,2,0,3,2,2,0,1,0,Not Received
7690,2,9,1,5,0,1,6,0,4,0,1,0,Received
7691,1,0,2,6,0,1,0,2,1,0,1,0,Not Received
7692,2,0,1,3,0,0,7,3,3,1,2,0,Received
7693,3,6,1,6,2,1,6,3,5,0,1,0,Received
7694,3,10,1,2,0,0,1,0,1,0,1,0,Not Received
7695,3,1,1,0,2,1,6,3,1,0,1,0,Not Received
7696,2,1,1,2,0,0,3,1,2,0,1,0,Not Received
7697,2,1,1,1,2,0,3,4,3,0,1,0,Received
7698,2,0,1,5,2,0,6,1,4,0,1,0,Received
7699,3,5,1,2,2,0,1,3,5,0,1,1,Received
7700,2,1,1,1,2,0,6,1,4,0,1,0,Received
7701,1,0,2,6,2,1,6,4,1,0,1,0,Not Received
7702,2,7,1,2,2,0,6,3,3,0,1,0,Received
7703,2,7,0,3,0,1,4,1,2,0,1,0,Not Received
7704,2,0,2,6,2,1,6,0,2,0,1,0,Not Received
7705,1,1,1,1,0,1,6,3,1,0,1,0,Not Received
7706,2,4,1,6,2,1,4,2,2,0,1,0,Not Received
7707,1,2,2,6,0,1,3,3,3,0,1,0,Received
7708,2,9,2,5,2,0,6,1,3,1,2,0,Received
7709,2,4,1,1,2,1,6,1,5,0,1,0,Received
7710,3,0,1,6,0,0,6,2,3,0,1,0,Received
7711,1,0,1,6,2,0,6,0,2,1,2,0,Not Received
7712,1,9,2,5,0,0,1,3,4,0,1,0,Received
7713,2,4,1,6,0,0,6,2,4,0,1,1,Received
7714,3,0,0,6,2,0,7,0,1,1,2,0,Not Received
7715,2,2,1,5,2,1,4,3,1,0,1,0,Not Received
7716,3,0,1,3,2,0,7,3,2,0,1,0,Not Received
7717,3,9,1,5,0,0,6,1,3,0,1,1,Received
7718,2,1,1,5,0,1,1,1,3,0,1,0,Received
7719,1,8,2,6,0,1,6,2,1,0,1,0,Not Received
7720,2,2,1,6,0,0,7,3,3,0,1,0,Received
7721,3,0,1,6,0,1,6,3,3,0,1,0,Received
7722,3,0,1,6,2,0,1,4,1,0,1,0,Not Received
7723,3,9,1,6,2,0,6,2,5,1,2,1,Received
7724,2,0,2,6,0,0,6,2,3,1,2,0,Received
7725,2,1,2,3,2,1,4,0,5,0,1,1,Received
7726,2,0,2,6,2,0,1,4,2,0,1,0,Not Received
7727,2,1,2,2,1,1,4,4,5,0,1,0,Received
7728,2,4,1,6,2,0,7,1,4,0,1,0,Received
7729,2,0,1,3,2,1,6,2,2,0,1,0,Not Received
7730,2,1,1,7,0,1,6,1,3,0,1,0,Received
7731,3,0,1,3,2,0,1,2,2,0,1,0,Not Received
7732,2,9,1,5,0,0,1,0,5,0,1,1,Received
7733,1,4,1,6,0,1,6,0,2,0,1,0,Not Received
7734,1,0,1,3,0,1,6,0,3,0,1,0,Received
7735,2,2,1,2,2,1,4,2,1,0,1,0,Not Received
7736,2,9,1,5,0,1,6,0,1,0,1,0,Not Received
7737,1,1,2,2,0,1,6,0,3,0,1,0,Received
7738,1,0,2,6,2,1,3,1,3,0,1,0,Received
7739,3,5,1,6,2,0,1,1,1,1,2,0,Not Received
7740,3,10,1,1,2,0,9,2,1,1,3,0,Not Received
7741,2,4,1,6,2,0,6,4,1,0,1,0,Not Received
7742,2,6,0,2,0,1,6,1,1,0,1,0,Not Received
7743,1,0,2,6,2,0,1,1,4,0,1,0,Received
7744,3,4,1,6,2,0,7,3,3,0,1,0,Received
7745,3,5,0,0,2,1,6,4,4,0,1,0,Received
7746,2,0,1,6,2,1,6,3,2,0,1,0,Not Received
7747,3,1,0,2,2,1,4,3,1,0,1,0,Not Received
7748,3,5,1,0,2,0,3,1,4,0,1,1,Received
7749,3,0,0,6,0,1,6,1,3,0,1,0,Received
7750,2,0,1,3,2,1,6,0,1,0,1,0,Not Received
7751,1,9,2,6,2,0,3,3,2,0,1,0,Not Received
7752,2,0,1,2,0,1,6,0,2,0,1,0,Not Received
7753,1,0,2,6,1,0,1,3,1,0,1,0,Not Received
7754,2,7,0,0,2,1,4,0,1,0,1,0,Not Received
7755,2,7,1,5,2,0,1,3,1,0,1,0,Not Received
7756,1,9,2,5,2,0,7,0,3,0,1,0,Received
7757,1,9,2,5,2,0,9,0,5,3,2,1,Received
7758,2,0,1,2,2,1,4,0,5,0,1,1,Received
7759,2,6,1,2,0,0,6,4,4,0,1,1,Received
7760,1,0,2,6,2,0,1,0,1,0,1,0,Not Received
7761,3,9,1,7,2,1,6,3,2,0,1,0,Not Received
7762,2,1,0,3,2,0,3,1,1,0,1,0,Not Received
7763,1,0,1,6,2,1,6,0,3,0,1,0,Received
7764,2,0,1,3,2,1,3,0,3,0,1,0,Received
7765,2,1,1,0,2,1,6,4,1,0,1,0,Not Received
7766,2,9,1,5,2,1,4,0,1,0,1,0,Not Received
7767,2,3,1,3,2,0,1,1,2,0,1,0,Not Received
7768,3,2,1,7,0,1,4,1,1,0,1,0,Not Received
7769,1,1,2,2,0,1,4,1,1,0,1,0,Not Received
7770,3,5,1,5,2,1,4,1,1,0,1,0,Not Received
7771,3,1,1,2,0,1,4,3,2,0,1,0,Not Received
7772,2,1,1,2,0,1,6,3,3,0,1,0,Received
7773,3,4,1,6,0,0,0,0,2,0,1,0,Not Received
7774,3,1,1,2,2,0,1,1,3,0,1,0,Received
7775,1,9,2,5,2,0,1,1,1,0,1,0,Not Received
7776,2,9,2,6,2,1,6,2,1,0,1,0,Not Received
7777,1,0,2,2,2,0,6,1,3,1,2,0,Received
7778,2,9,1,5,0,0,6,0,3,0,1,0,Received
7779,2,9,1,5,2,0,0,1,1,0,1,0,Not Received
7780,3,1,1,0,2,0,1,1,1,0,1,0,Not Received
7781,2,1,1,2,2,0,7,3,3,0,1,0,Received
7782,2,3,1,2,2,1,6,1,2,0,1,0,Not Received
7783,2,4,1,0,2,1,4,1,3,0,1,0,Received
7784,1,9,1,5,0,1,6,3,3,0,1,0,Received
7785,2,0,0,3,0,0,0,1,3,0,1,0,Received
7786,2,1,1,1,2,1,4,4,1,0,1,0,Not Received
7787,2,1,1,2,2,0,3,2,1,0,1,0,Not Received
7788,2,10,1,1,0,0,3,4,3,0,1,0,Received
7789,3,6,1,6,0,1,6,0,1,0,1,0,Not Received
7790,3,1,1,2,2,0,1,3,3,0,1,0,Received
7791,3,1,1,1,2,1,6,2,2,0,1,0,Not Received
7792,2,1,1,2,0,0,3,1,1,0,1,0,Not Received
7793,2,9,1,5,2,1,4,2,2,0,1,0,Not Received
7794,2,0,1,6,0,0,1,2,2,1,2,0,Not Received
7795,2,0,0,3,0,1,6,1,2,0,1,0,Not Received
7796,2,9,0,5,0,1,4,2,2,0,1,0,Not Received
7797,2,0,3,6,2,0,3,2,3,0,1,0,Received
7798,2,3,2,0,1,0,7,4,3,1,2,0,Received
7799,2,1,1,0,2,1,6,3,2,0,1,0,Not Received
7800,2,3,2,3,0,0,6,4,4,0,1,1,Received
7801,2,1,1,2,0,1,6,3,3,0,1,0,Received
7802,2,1,0,7,2,1,7,3,2,0,1,0,Not Received
7803,2,2,1,6,2,0,7,1,1,0,1,0,Not Received
7804,2,1,1,0,2,0,6,1,3,0,1,0,Received
7805,2,1,0,2,0,1,4,2,4,0,1,0,Received
7806,3,4,1,5,1,1,6,0,2,0,1,0,Not Received
7807,2,0,1,5,0,0,6,1,3,0,1,1,Received
7808,2,9,1,6,0,1,6,3,2,0,1,0,Not Received
7809,3,7,1,3,2,0,1,0,1,0,1,0,Not Received
7810,3,0,1,3,0,0,1,1,5,0,1,0,Received
7811,2,0,2,6,0,0,1,3,3,0,1,0,Received
7812,2,0,2,6,0,0,3,3,3,0,1,0,Received
7813,3,9,1,6,0,1,3,2,1,0,1,0,Not Received
7814,2,9,2,6,0,0,6,0,3,1,2,0,Received
7815,2,0,2,6,2,1,6,0,4,0,1,0,Received
7816,2,1,1,0,2,0,3,0,2,0,1,0,Not Received
7817,2,4,1,1,0,0,0,4,2,1,2,0,Not Received
7818,3,7,1,3,0,0,1,1,2,0,1,0,Not Received
7819,1,9,2,3,0,1,6,3,2,0,1,0,Not Received
7820,3,5,1,3,2,0,9,4,2,1,3,1,Not Received
7821,2,9,2,6,2,0,3,1,4,0,1,0,Received
7822,2,9,1,5,2,0,1,3,1,0,1,0,Not Received
7823,1,0,0,6,0,0,1,0,3,0,1,0,Received
7824,2,10,2,5,0,0,1,0,4,1,3,1,Received
7825,1,0,2,6,2,0,8,4,3,0,1,0,Received
7826,2,0,0,3,0,0,0,2,2,0,1,0,Not Received
7827,2,1,1,1,2,0,6,2,3,1,2,0,Received
7828,1,7,2,3,2,1,6,1,4,0,1,0,Received
7829,3,7,1,3,2,1,3,1,1,0,1,0,Not Received
7830,2,0,1,3,2,0,7,1,2,0,1,0,Not Received
7831,1,0,2,6,2,0,1,2,3,0,1,0,Received
7832,3,9,1,2,0,1,4,1,4,0,1,0,Received
7833,2,1,0,3,0,1,6,3,3,0,1,0,Received
7834,2,1,1,7,0,1,6,3,2,0,1,0,Not Received
7835,1,4,1,6,2,0,6,2,3,0,1,0,Received
7836,1,8,2,3,0,1,6,1,4,0,1,1,Received
7837,3,5,1,3,2,0,1,2,3,0,1,0,Received
7838,2,10,1,3,0,1,6,2,4,0,1,0,Received
7839,1,1,1,1,2,0,7,2,1,0,1,0,Not Received
7840,2,1,1,2,2,1,4,3,2,0,1,0,Not Received
7841,2,1,2,1,2,1,6,0,1,0,1,0,Not Received
7842,3,5,0,3,2,1,6,4,2,0,1,0,Not Received
7843,1,7,2,6,2,0,6,1,1,0,1,0,Not Received
7844,2,7,1,2,0,0,6,4,1,0,1,0,Not Received
7845,3,1,1,2,0,0,3,0,4,0,1,0,Received
7846,1,2,2,3,0,1,6,4,4,0,1,0,Received
7847,1,9,1,6,0,1,3,2,1,0,1,0,Not Received
7848,4,5,1,3,2,0,2,2,1,0,1,0,Not Received
7849,2,7,2,2,2,1,6,2,3,0,1,0,Received
7850,2,6,0,6,2,0,3,1,2,0,1,0,Not Received
7851,3,11,1,7,2,0,3,4,4,0,1,0,Received
7852,2,4,1,1,0,1,4,0,1,0,1,0,Not Received
7853,2,7,0,3,0,0,0,3,4,0,1,0,Received
7854,2,9,1,5,0,0,3,4,2,0,1,0,Not Received
7855,2,0,1,3,2,0,6,0,2,0,1,0,Not Received
7856,2,2,1,2,0,1,4,2,4,0,1,0,Received
7857,3,5,2,0,0,1,3,0,1,0,1,0,Not Received
7858,3,9,1,6,2,0,1,3,1,0,1,0,Not Received
7859,3,1,1,6,2,0,6,0,1,0,1,0,Not Received
7860,2,7,0,3,0,0,3,4,1,0,1,0,Not Received
7861,3,5,1,2,0,1,6,1,4,0,1,0,Received
7862,2,1,1,0,0,1,6,4,3,0,1,0,Received
7863,1,0,1,3,0,0,1,2,5,0,1,1,Received
7864,1,0,2,2,2,1,6,0,1,0,1,0,Not Received
7865,1,0,2,3,0,1,3,1,2,0,1,0,Not Received
7866,3,0,2,6,2,0,1,0,4,0,1,0,Received
7867,2,9,1,6,0,0,1,2,5,0,1,1,Received
7868,2,3,1,1,0,1,6,4,3,0,1,0,Received
7869,2,1,1,2,2,1,6,0,3,0,1,0,Received
7870,2,7,1,1,2,0,7,0,2,0,1,0,Not Received
7871,3,0,1,3,2,1,4,2,3,0,1,0,Received
7872,3,4,0,3,0,0,3,1,2,0,1,0,Not Received
7873,2,5,1,0,0,0,3,4,4,0,1,0,Received
7874,2,1,1,3,2,1,6,3,3,0,1,0,Received
7875,2,0,1,3,2,0,0,1,2,4,2,0,Not Received
7876,2,9,2,6,0,0,6,0,5,0,1,0,Received
7877,3,5,1,0,0,1,4,2,1,0,1,0,Not Received
7878,2,7,2,3,2,0,6,4,1,0,1,0,Not Received
7879,2,10,1,0,0,1,6,2,1,0,1,0,Not Received
7880,2,1,1,2,0,0,6,4,3,1,3,0,Received
7881,3,5,1,5,2,0,3,0,1,0,1,0,Not Received
7882,2,10,2,3,2,0,3,4,2,0,1,0,Not Received
7883,2,4,1,5,0,0,6,2,4,0,1,1,Received
7884,1,0,2,3,2,0,7,4,1,0,1,0,Not Received
7885,3,9,1,6,2,0,0,2,5,0,1,1,Received
7886,2,4,1,6,0,0,3,4,1,0,1,0,Not Received
7887,1,11,2,2,2,1,6,4,1,0,1,0,Not Received
7888,1,0,2,6,0,0,4,1,2,0,1,0,Not Received
7889,1,0,2,6,0,0,0,1,2,0,1,0,Not Received
7890,2,9,0,1,2,0,6,3,3,2,2,0,Received
7891,1,0,1,6,2,1,8,1,2,0,1,1,Not Received
7892,2,1,2,5,0,0,3,3,1,0,1,0,Not Received
7893,3,4,1,6,0,0,0,1,3,0,1,0,Received
7894,3,7,1,0,0,0,3,3,2,0,1,0,Not Received
7895,1,7,1,3,2,0,3,0,1,0,1,0,Not Received
7896,1,6,1,1,0,1,4,0,1,0,1,0,Not Received
7897,2,7,1,6,2,0,1,2,3,0,1,0,Received
7898,1,0,1,3,0,0,3,3,1,0,1,0,Not Received
7899,3,2,1,5,0,1,4,4,2,0,1,0,Not Received
7900,2,6,1,6,2,0,1,2,5,0,1,1,Received
7901,1,0,2,6,2,0,3,3,1,0,1,0,Not Received
7902,2,0,1,6,0,0,3,0,1,0,1,0,Not Received
7903,1,8,2,7,0,0,1,2,5,1,2,1,Received
7904,3,1,0,0,0,1,6,0,3,0,1,0,Received
7905,2,9,1,3,2,1,4,3,3,0,1,0,Received
7906,3,4,1,7,2,0,3,2,2,1,2,0,Not Received
7907,3,2,1,6,2,0,6,2,3,0,1,0,Received
7908,3,9,1,6,2,1,8,4,1,1,2,0,Not Received
7909,3,4,1,6,2,0,1,3,1,0,1,0,Not Received
7910,2,1,1,0,0,0,0,0,4,0,1,0,Received
7911,3,0,1,6,2,1,6,2,4,0,1,0,Received
7912,2,1,2,2,0,1,6,4,3,0,1,0,Received
7913,2,4,2,3,2,0,6,0,2,0,1,0,Not Received
7914,1,0,2,6,0,0,3,4,3,0,1,0,Received
7915,3,1,1,0,0,1,4,2,4,0,1,1,Received
7916,2,9,1,5,0,0,1,3,2,0,1,0,Not Received
7917,2,1,1,0,2,1,3,4,2,0,1,0,Not Received
7918,2,9,2,6,2,0,1,2,3,0,1,0,Received
7919,3,11,1,7,2,0,3,1,3,0,1,0,Received
7920,3,9,1,2,0,0,7,4,3,0,1,0,Received
7921,2,9,0,5,2,0,0,4,4,0,1,0,Received
7922,2,4,1,6,2,1,8,4,2,0,1,0,Not Received
7923,2,1,1,3,0,0,6,2,2,1,2,0,Not Received
7924,2,6,2,6,2,0,0,1,4,0,1,0,Received
7925,1,8,2,3,2,0,0,2,2,1,2,0,Not Received
7926,3,4,1,2,2,0,3,2,3,0,1,0,Received
7927,2,2,1,6,2,0,1,3,4,0,1,1,Received
7928,2,0,1,6,2,0,1,3,1,0,1,0,Not Received
7929,2,9,0,5,2,1,6,2,5,0,1,1,Received
7930,2,7,1,3,0,0,0,0,3,0,1,0,Received
7931,1,1,1,0,0,0,3,3,3,0,1,0,Received
7932,2,9,2,6,0,0,6,3,2,1,2,1,Not Received
7933,3,0,1,6,0,0,3,2,1,0,1,0,Not Received
7934,2,7,1,5,2,1,6,0,2,0,1,0,Not Received
7935,3,0,0,6,0,0,7,2,2,0,1,0,Not Received
7936,2,1,2,1,0,0,3,1,4,0,1,0,Received
7937,2,0,1,6,2,0,6,2,2,0,1,0,Not Received
7938,1,0,2,6,2,1,6,4,3,0,1,0,Received
7939,2,0,1,6,2,1,0,4,1,0,1,0,Not Received
7940,3,4,1,7,2,1,3,3,4,0,1,0,Received
7941,1,10,1,3,2,0,3,2,3,0,1,0,Received
7942,1,7,2,3,0,0,3,4,1,0,1,0,Not Received
7943,2,0,1,6,2,0,3,1,5,0,1,0,Received
7944,2,1,0,7,0,1,6,2,1,0,1,0,Not Received
7945,2,7,2,3,0,0,7,4,2,1,2,0,Not Received
7946,1,0,1,6,0,0,1,2,3,0,1,0,Received
7947,3,9,1,5,0,0,3,2,2,0,1,0,Not Received
7948,2,9,2,6,2,0,4,1,5,0,1,1,Received
7949,1,8,1,6,2,0,0,0,4,0,1,0,Received
7950,2,6,1,6,1,0,6,4,1,1,2,0,Not Received
7951,1,4,1,3,2,0,4,2,2,0,1,0,Not Received
7952,1,0,2,6,2,0,1,3,3,0,1,0,Received
7953,2,2,1,7,2,0,1,4,1,0,1,0,Not Received
7954,3,4,1,0,0,0,7,1,1,0,1,0,Not Received
7955,1,7,2,3,2,1,6,3,3,0,1,0,Received
7956,3,1,0,0,2,1,4,1,3,0,1,0,Received
7957,2,9,2,6,2,0,1,2,5,0,1,0,Received
7958,1,9,2,2,0,0,4,1,1,1,3,0,Not Received
7959,2,0,1,6,2,1,6,1,2,0,1,0,Not Received
7960,3,9,1,3,2,1,6,0,4,0,1,0,Received
7961,2,0,1,2,2,1,4,2,4,0,1,0,Received
7962,2,9,2,5,2,1,4,4,2,0,1,0,Not Received
7963,1,9,2,6,2,1,6,1,2,0,1,0,Not Received
7964,1,2,2,1,2,1,4,0,1,0,1,0,Not Received
7965,2,0,2,6,2,0,8,1,3,0,1,1,Received
7966,3,1,1,2,0,1,6,3,3,0,1,0,Received
7967,2,0,1,6,2,0,1,0,4,0,1,1,Received
7968,2,0,0,3,2,0,6,3,2,1,2,0,Not Received
7969,1,1,0,2,0,1,4,3,3,0,1,0,Received
7970,2,7,1,3,0,0,3,0,1,0,1,0,Not Received
7971,2,7,1,1,2,0,6,0,2,0,1,0,Not Received
7972,1,9,2,6,2,0,6,1,5,1,2,1,Received
7973,3,0,1,6,2,0,5,0,3,1,2,0,Received
7974,3,5,1,0,0,0,3,1,2,0,1,0,Not Received
7975,1,0,2,3,0,0,6,4,3,0,1,0,Received
7976,3,0,1,6,2,0,0,1,1,0,1,0,Not Received
7977,2,0,1,3,0,0,3,3,5,0,1,0,Received
7978,2,6,2,6,2,0,9,3,2,1,2,0,Not Received
7979,3,9,0,5,2,0,0,0,1,1,2,0,Not Received
7980,3,1,1,1,2,1,6,4,3,0,1,0,Received
7981,2,2,1,1,0,1,3,2,4,0,1,0,Received
7982,2,1,1,1,0,1,4,2,5,0,1,0,Received
7983,3,0,2,3,1,1,8,3,4,0,1,1,Received
7984,1,10,2,3,2,1,6,1,3,0,1,0,Received
7985,2,9,1,6,2,0,1,0,2,0,1,0,Not Received
7986,1,9,2,7,0,0,0,1,4,0,1,0,Received
7987,1,8,2,2,2,0,0,3,3,1,2,0,Received
7988,1,6,1,6,2,0,3,0,3,0,1,0,Received
7989,2,7,2,3,0,0,3,2,1,0,1,0,Not Received
7990,3,7,1,3,2,1,6,2,2,0,1,0,Not Received
7991,3,7,1,0,2,0,7,0,1,1,2,0,Not Received
7992,1,1,1,2,0,0,6,0,3,1,2,0,Received
7993,2,4,2,6,0,0,8,0,5,0,1,1,Received
7994,2,2,2,5,0,1,4,3,1,0,1,0,Not Received
7995,2,0,0,6,0,1,4,1,1,0,1,0,Not Received
7996,3,3,0,5,2,1,6,4,3,0,1,0,Received
7997,1,0,2,6,2,1,6,0,5,0,1,0,Received
7998,1,6,3,5,0,0,3,2,4,0,1,0,Received
7999,2,3,1,0,0,1,4,4,2,0,1,0,Not Received
8000,1,0,1,3,2,0,0,1,1,0,1,0,Not Received
8001,1,7,2,3,0,0,0,2,4,0,1,0,Received
8002,2,9,2,3,2,0,1,3,4,0,1,0,Received
8003,3,4,1,6,2,1,3,0,2,0,1,0,Not Received
8004,2,10,1,6,2,1,6,1,4,0,1,0,Received
8005,2,7,0,3,0,0,3,1,4,0,1,0,Received
8006,2,0,1,5,2,0,6,1,1,1,3,0,Not Received
8007,2,0,2,6,2,0,6,3,1,0,1,0,Not Received
8008,2,1,1,1,2,1,3,4,1,0,1,0,Not Received
