,age,job,marital,education,housing,contact,month,day_of_week,duration,previous,poutcome,y,Promotion
7052,2,1,1,6,2,0,0,2,4,0,1,1,1
7053,2,0,0,6,0,0,4,4,1,2,3,0,0
7054,3,0,1,6,2,0,1,0,1,0,1,0,0
7055,2,1,1,3,0,1,6,3,1,0,1,0,0
7056,2,0,2,6,0,0,1,0,3,0,1,0,1
7057,2,0,1,2,2,1,4,4,1,0,1,0,0
7058,1,9,2,6,0,0,6,0,3,1,2,0,1
7059,3,3,1,3,2,1,6,4,1,0,1,0,0
7060,2,11,2,7,2,1,4,4,1,0,1,0,0
7061,2,10,2,2,2,0,7,2,2,0,1,0,0
7062,1,7,2,3,2,0,3,1,1,0,1,0,0
7063,1,8,2,3,2,0,3,3,3,1,2,0,1
7064,2,0,1,3,0,0,3,4,3,0,1,0,1
7065,3,5,1,3,2,0,8,4,4,0,1,0,1
7066,1,0,1,6,2,0,1,1,2,0,1,0,0
7067,2,2,1,1,0,1,6,1,2,0,1,0,0
7068,3,5,1,3,0,0,7,3,4,1,2,0,1
7069,1,4,2,6,0,0,7,1,2,0,1,0,0
7070,2,0,1,3,0,0,6,3,2,1,2,0,0
7071,2,9,1,3,0,1,6,2,1,0,1,0,0
7072,3,9,1,5,2,0,7,0,5,0,1,0,1
7073,2,4,1,1,2,0,0,2,2,0,1,0,0
7074,2,6,0,7,0,1,6,4,5,0,1,0,1
7075,1,9,2,6,2,0,1,4,1,0,1,0,0
7076,2,1,1,0,2,0,7,4,4,0,1,0,1
7077,1,9,2,5,2,1,8,0,2,0,1,0,0
7078,2,7,1,3,0,0,0,0,2,1,2,0,0
7079,1,0,2,6,2,1,6,0,4,0,1,0,1
7080,1,0,2,6,0,0,8,2,4,0,1,0,1
7081,1,9,2,6,2,0,7,0,5,0,1,0,1
7082,1,6,2,6,2,1,4,3,5,0,1,1,1
7083,2,0,1,1,0,1,6,3,1,0,1,0,0
7084,1,9,1,5,2,0,4,3,3,2,3,0,1
7085,3,1,0,0,2,1,6,1,3,0,1,0,1
7086,2,1,1,2,1,0,6,3,2,0,1,0,0
7087,4,5,1,0,2,0,7,4,4,1,2,1,1
7088,4,5,1,0,2,0,5,1,3,1,2,0,1
7089,3,0,1,3,0,0,0,1,2,1,2,0,0
7090,2,1,1,0,2,0,3,4,4,0,1,0,1
7091,1,1,2,3,2,0,2,0,3,0,1,0,1
7092,2,0,1,3,1,0,6,2,5,1,2,1,1
7093,2,1,1,2,0,0,0,0,4,0,1,0,1
7094,2,0,1,3,0,1,6,1,3,0,1,0,1
7095,2,0,1,3,2,0,6,4,2,1,2,0,0
7096,1,9,1,5,2,0,3,1,3,0,1,0,1
7097,1,9,2,5,2,1,6,0,2,0,1,0,0
7098,2,1,1,2,2,0,6,4,3,0,1,0,1
7099,2,9,2,5,0,1,6,1,1,0,1,0,0
7100,3,1,1,2,2,0,6,4,3,0,1,0,1
7101,3,4,1,7,2,1,6,1,3,0,1,0,1
7102,1,7,1,3,2,0,6,1,4,0,1,1,1
7103,1,8,2,2,2,0,5,2,3,0,1,0,1
7104,2,4,1,2,2,0,7,1,1,0,1,0,0
7105,2,1,2,1,2,1,4,1,1,0,1,0,0
7106,1,7,2,3,0,0,3,2,2,0,1,0,0
7107,2,4,2,6,0,0,8,2,2,0,1,0,0
7108,1,9,2,5,0,0,1,0,2,0,1,0,0
7109,2,7,0,3,0,0,3,3,1,0,1,0,0
7110,2,4,1,3,2,0,3,1,2,0,1,0,0
7111,2,7,1,2,0,1,4,4,1,0,1,0,0
7112,3,10,1,3,2,0,0,2,5,1,3,1,1
7113,1,8,2,3,2,0,3,3,4,0,1,0,1
7114,2,10,0,3,0,1,4,3,2,0,1,0,0
7115,2,0,2,3,2,0,0,0,1,1,2,0,0
7116,2,9,2,5,2,1,6,0,4,0,1,0,1
7117,2,0,2,3,0,0,3,3,2,0,1,0,0
7118,3,0,0,2,0,0,3,1,1,0,1,0,0
7119,1,9,1,3,2,0,1,4,2,0,1,0,0
7120,2,0,1,6,2,0,6,1,3,0,1,0,1
7121,3,2,1,5,2,0,3,0,5,0,1,0,1
7122,2,10,1,1,0,0,3,4,1,0,1,0,0
7123,1,0,2,3,2,1,3,2,4,0,1,0,1
7124,2,4,1,6,2,1,4,0,2,0,1,0,0
7125,3,1,1,3,2,0,6,3,2,0,1,0,0
7126,3,5,1,0,0,1,6,0,3,0,1,0,1
7127,3,1,1,0,0,0,1,2,3,0,1,0,1
7128,1,9,1,6,0,0,1,1,2,1,2,0,0
7129,1,2,1,6,0,1,3,3,3,0,1,0,1
7130,2,0,1,3,0,1,6,1,5,0,1,0,1
7131,1,8,2,6,0,0,0,2,3,0,1,0,1
7132,2,1,0,2,2,0,6,3,1,0,1,0,0
7133,2,1,1,0,0,1,4,0,2,0,1,0,0
7134,1,7,2,3,0,1,6,3,3,0,1,0,1
7135,2,2,1,0,2,1,3,0,1,0,1,0,0
7136,1,7,1,1,0,0,0,0,5,0,1,0,1
7137,1,9,1,5,0,0,3,1,4,0,1,0,1
7138,1,0,2,3,2,0,6,1,3,1,2,0,1
7139,1,9,1,5,2,0,1,1,1,0,1,0,0
7140,3,1,1,2,2,1,6,4,1,0,1,0,0
7141,2,1,1,2,2,0,7,1,2,0,1,0,0
7142,1,2,2,5,0,1,4,4,4,0,1,0,1
7143,3,0,2,5,0,0,7,4,3,0,1,0,1
7144,2,10,1,5,0,0,1,4,2,0,1,0,0
7145,1,1,1,1,0,1,4,4,1,0,1,0,0
7146,2,0,2,3,0,0,6,0,1,0,1,0,0
7147,1,1,2,2,2,0,3,1,3,0,1,0,1
7148,2,0,1,6,2,0,6,4,3,0,1,0,1
7149,1,1,1,2,2,0,7,4,2,1,2,0,0
7150,1,10,0,3,0,0,3,0,2,0,1,0,0
7151,1,0,2,6,2,0,2,3,3,0,1,0,1
7152,1,9,2,5,2,0,1,3,2,0,1,0,0
7153,3,1,0,3,0,1,6,1,4,0,1,0,1
7154,2,9,2,6,2,0,9,0,3,3,3,1,1
7155,2,4,0,6,0,0,7,4,3,1,2,0,1
7156,2,4,1,1,2,0,3,3,3,0,1,0,1
7157,1,0,1,7,0,1,6,3,4,0,1,0,1
7158,2,7,1,3,2,0,1,2,2,0,1,0,0
7159,1,1,1,1,0,1,6,2,2,0,1,0,0
7160,1,0,1,3,2,1,7,2,1,0,1,0,0
7161,2,0,1,6,2,0,1,1,3,0,1,0,1
7162,3,4,1,0,2,0,7,3,2,2,2,1,0
7163,2,1,1,2,0,1,6,2,4,0,1,0,1
7164,2,0,2,6,0,1,6,1,2,0,1,0,0
7165,3,0,0,3,0,1,6,2,1,0,1,0,0
7166,1,0,2,6,0,0,1,1,1,0,1,0,0
7167,2,9,1,5,0,0,6,2,1,0,1,0,0
7168,1,0,2,6,2,0,7,0,3,0,1,0,1
7169,4,5,1,0,0,0,3,1,5,0,1,1,1
7170,2,7,1,1,2,0,6,0,5,1,2,1,1
7171,3,1,1,3,0,1,6,0,2,0,1,0,0
7172,1,9,2,5,0,0,0,1,3,0,1,0,1
7173,3,4,1,6,0,1,4,1,1,0,1,0,0
7174,2,1,1,1,0,0,3,4,4,0,1,0,1
7175,2,4,1,6,0,0,7,3,1,0,1,0,0
7176,2,9,0,5,1,0,1,4,2,0,1,0,0
7177,2,9,2,5,0,0,3,3,1,0,1,0,0
7178,2,9,2,5,2,0,1,3,3,0,1,0,1
7179,2,1,1,2,2,1,4,0,4,0,1,1,1
7180,1,0,2,3,2,0,3,2,4,0,1,0,1
7181,2,0,1,6,0,1,6,1,1,0,1,0,0
7182,3,3,1,0,0,0,5,2,1,1,2,0,0
7183,2,7,0,3,0,1,4,2,3,0,1,0,1
7184,2,2,1,2,0,1,6,4,5,0,1,0,1
7185,3,9,1,3,2,1,4,0,2,0,1,0,0
7186,2,7,1,6,2,0,7,3,2,0,1,0,0
7187,1,1,2,3,0,0,6,2,1,0,1,0,0
7188,3,1,1,2,2,1,4,3,2,0,1,0,0
7189,2,7,2,3,0,0,4,1,2,1,2,0,0
7190,3,7,1,3,2,0,1,1,2,0,1,0,0
7191,1,8,2,3,0,1,4,4,2,0,1,0,0
7192,3,1,1,2,0,1,6,4,2,0,1,0,0
7193,2,2,1,6,2,1,7,1,3,0,1,0,1
7194,3,4,1,6,0,0,7,4,1,0,1,0,0
7195,2,1,1,2,2,1,4,3,2,0,1,0,0
7196,2,9,2,6,2,0,4,3,1,0,1,0,0
7197,3,4,1,7,2,1,4,2,5,0,1,0,1
7198,1,1,2,0,0,1,4,2,4,0,1,1,1
7199,2,1,1,1,2,1,6,4,2,0,1,0,0
7200,1,9,2,6,2,1,4,3,1,0,1,0,0
7201,3,9,1,7,2,0,6,3,4,0,1,0,1
7202,2,2,1,3,0,0,3,1,2,0,1,0,0
7203,1,9,1,5,2,0,4,3,4,2,2,0,1
7204,3,1,1,5,0,1,6,0,2,0,1,0,0
7205,1,6,2,6,2,0,5,0,1,0,1,0,0
7206,1,9,1,5,2,0,3,0,4,0,1,0,1
7207,2,4,1,2,2,0,6,1,3,1,2,0,1
7208,2,1,1,0,0,0,3,0,2,0,1,0,0
7209,2,1,1,5,2,0,0,3,3,1,2,0,1
7210,2,4,1,6,2,0,0,1,2,0,1,1,0
7211,1,0,2,6,2,0,1,4,2,0,1,0,0
7212,2,1,1,0,2,1,6,4,3,0,1,0,1
7213,1,0,1,3,2,0,1,4,3,0,1,0,1
7214,1,0,2,6,2,1,6,4,4,0,1,0,1
7215,3,0,1,2,2,0,3,2,4,0,1,0,1
7216,2,0,2,6,2,0,0,0,4,0,1,0,1
7217,2,7,1,3,2,0,6,0,1,1,2,0,0
7218,1,0,2,6,0,0,3,1,1,0,1,0,0
7219,2,4,1,6,2,0,7,4,3,0,1,0,1
7220,1,0,1,6,2,0,3,2,2,0,1,0,0
7221,3,7,1,3,0,0,6,0,1,0,1,0,0
7222,1,3,1,0,0,1,4,4,4,0,1,0,1
7223,1,7,1,3,2,1,6,2,1,0,1,0,0
7224,3,0,1,6,2,0,1,1,2,2,3,1,0
7225,2,7,1,3,0,1,6,4,1,0,1,0,0
7226,3,2,1,6,2,0,1,3,1,1,2,0,0
7227,2,1,1,7,2,0,0,2,4,1,2,0,1
7228,2,9,1,5,2,0,1,1,4,0,1,1,1
7229,1,1,1,2,0,0,6,2,3,0,1,0,1
7230,3,1,1,1,2,1,4,4,1,0,1,0,0
7231,3,0,1,6,0,0,4,1,3,0,1,1,1
7232,2,9,1,6,2,0,8,2,1,0,1,0,0
7233,2,0,1,3,0,1,6,4,3,0,1,0,1
7234,2,2,1,1,2,0,1,0,2,0,1,0,0
7235,2,4,1,6,2,0,7,3,4,0,1,0,1
7236,2,0,0,6,2,1,4,3,3,0,1,0,1
7237,3,5,1,3,0,0,1,3,4,0,1,0,1
7238,2,4,1,3,2,0,6,3,4,0,1,0,1
7239,3,1,1,0,0,1,6,3,3,0,1,0,1
7240,3,7,1,0,0,1,6,2,3,0,1,0,1
7241,3,10,1,5,0,0,6,4,3,3,3,1,1
7242,2,1,1,2,2,0,6,2,4,0,1,0,1
7243,3,3,1,0,2,0,8,3,3,1,2,0,1
7244,2,0,1,3,2,0,6,2,3,1,2,0,1
7245,1,6,1,6,2,1,3,2,1,0,1,0,0
7246,3,0,1,6,0,1,4,3,1,0,1,0,0
7247,2,1,1,0,2,0,3,2,1,0,1,0,0
7248,1,1,0,6,2,1,7,2,1,0,1,0,0
7249,2,0,2,3,2,1,6,4,1,0,1,0,0
7250,3,3,1,0,2,1,1,2,1,0,1,0,0
7251,1,10,2,5,0,0,0,4,3,0,1,0,1
7252,3,9,1,0,0,1,4,4,4,0,1,0,1
7253,2,1,1,1,2,0,3,0,2,0,1,0,0
7254,2,9,2,5,2,0,6,1,4,0,1,0,1
7255,1,0,2,3,1,0,6,0,1,1,2,0,0
7256,3,4,0,6,0,0,6,2,1,0,1,0,0
7257,3,5,1,5,0,0,7,4,3,0,1,0,1
7258,3,4,1,6,2,0,7,2,2,0,1,0,0
7259,1,0,2,6,0,0,1,4,1,0,1,0,0
7260,2,7,1,0,2,0,1,3,3,0,1,0,1
7261,2,0,0,3,0,1,4,1,1,0,1,0,0
7262,2,0,2,6,2,0,6,4,2,0,1,0,0
7263,2,1,1,0,2,0,6,2,4,1,2,0,1
7264,2,0,2,3,0,1,6,4,4,0,1,0,1
7265,2,0,1,3,1,1,6,0,1,0,1,0,0
7266,3,9,1,3,2,1,6,3,5,0,1,1,1
7267,1,8,2,2,2,0,2,3,2,0,1,0,0
7268,2,4,1,6,0,0,1,4,1,0,1,0,0
7269,2,7,1,3,0,1,6,1,1,0,1,0,0
7270,2,0,2,3,0,1,4,4,1,0,1,0,0
7271,2,6,0,6,2,1,3,1,2,0,1,0,0
7272,1,0,0,3,0,1,6,2,1,0,1,0,0
7273,2,0,1,6,0,0,3,3,4,0,1,0,1
7274,1,0,2,6,0,0,1,1,1,0,1,0,0
7275,3,11,1,0,2,0,3,2,4,0,1,0,1
7276,3,0,1,6,0,1,6,3,2,0,1,0,0
7277,2,9,1,6,2,0,4,3,3,0,1,1,1
7278,1,0,2,6,0,1,4,4,3,0,1,0,1
7279,2,0,2,6,2,0,6,1,2,0,1,0,0
7280,2,1,1,3,0,1,6,3,2,0,1,0,0
7281,2,9,2,5,1,1,6,4,1,0,1,0,0
7282,1,0,2,6,2,0,6,3,1,0,1,0,0
7283,1,1,2,0,2,0,3,0,1,0,1,0,0
7284,2,1,2,0,0,0,3,2,4,0,1,0,1
7285,1,1,1,0,2,1,6,4,2,0,1,0,0
7286,1,1,2,0,2,0,3,3,1,0,1,0,0
7287,2,0,2,6,1,0,4,2,1,0,1,0,0
7288,3,3,0,1,2,1,4,4,1,0,1,0,0
7289,2,0,1,6,2,1,3,2,3,0,1,0,1
7290,2,6,1,2,2,0,6,4,2,1,2,0,0
7291,1,1,2,3,2,0,6,4,4,0,1,1,1
7292,3,5,1,0,0,1,1,2,1,0,1,0,0
7293,3,5,1,6,0,0,3,4,5,0,1,1,1
7294,1,7,2,3,2,0,7,0,1,0,1,0,0
7295,1,0,1,6,2,1,6,4,3,0,1,0,1
7296,3,9,1,5,0,0,1,4,4,0,1,0,1
7297,2,0,2,3,2,0,7,0,1,1,2,0,0
7298,2,9,1,5,0,1,4,0,3,0,1,0,1
7299,3,1,1,2,2,0,1,4,2,0,1,0,0
7300,2,4,1,6,0,0,6,1,3,0,1,0,1
7301,1,1,1,2,2,0,6,4,2,0,1,0,0
7302,3,4,0,6,0,0,7,4,4,1,3,0,1
7303,2,0,1,3,2,1,6,2,3,0,1,0,1
7304,1,9,2,5,0,0,1,2,4,0,1,0,1
7305,2,4,1,7,0,0,3,1,1,0,1,0,0
7306,2,0,1,5,2,0,1,0,1,0,1,0,0
7307,3,4,1,6,2,1,7,0,2,0,1,0,0
7308,1,2,1,6,0,0,7,3,1,0,1,0,0
7309,2,0,0,3,2,0,1,2,3,2,3,1,1
7310,2,1,1,0,0,1,6,3,5,0,1,0,1
7311,1,9,2,5,2,1,6,4,1,1,2,0,0
7312,1,7,2,3,2,1,6,0,3,0,1,0,1
7313,2,1,1,2,0,1,6,2,1,0,1,0,0
7314,3,9,1,5,0,1,4,2,2,0,1,0,0
7315,3,0,1,3,0,0,1,4,3,0,1,0,1
7316,2,9,1,5,0,0,1,1,3,0,1,0,1
7317,2,0,2,3,0,1,4,0,1,0,1,0,0
7318,4,3,0,0,0,0,3,4,3,0,1,1,1
7319,2,0,2,6,2,0,3,4,4,0,1,0,1
7320,3,7,1,6,0,1,4,1,2,0,1,0,0
7321,1,6,1,5,0,1,4,3,5,0,1,0,1
7322,2,1,1,2,0,1,3,1,2,0,1,0,0
7323,2,1,1,2,2,0,3,2,1,0,1,0,0
7324,2,10,1,2,0,0,0,0,2,1,2,0,0
7325,2,0,1,6,0,0,1,4,5,0,1,1,1
7326,2,9,2,6,2,0,5,2,3,2,3,1,1
7327,2,0,1,0,0,1,6,1,1,0,1,0,0
7328,3,1,1,7,0,0,3,2,2,0,1,0,0
7329,2,1,1,2,2,0,7,4,2,0,1,0,0
7330,3,1,1,0,2,0,1,4,2,0,1,0,0
7331,3,7,1,3,0,0,3,4,3,0,1,0,1
7332,1,8,2,2,0,1,6,1,3,0,1,0,1
7333,2,9,1,3,0,0,1,3,3,0,1,0,1
7334,1,0,2,6,2,1,3,2,2,0,1,0,0
7335,2,7,1,3,2,0,3,1,1,0,1,0,0
7336,2,0,1,6,2,1,4,4,1,0,1,0,0
7337,1,9,2,3,0,0,1,1,4,0,1,0,1
7338,2,2,1,3,0,0,3,3,4,0,1,0,1
7339,3,4,0,7,0,0,0,4,3,0,1,1,1
7340,1,2,2,6,2,0,0,0,5,0,1,0,1
7341,1,2,1,1,2,1,6,4,2,0,1,0,0
7342,2,9,1,6,2,0,6,1,4,0,1,1,1
7343,1,6,2,6,2,0,6,1,1,1,2,0,0
7344,2,1,0,1,2,1,6,3,3,0,1,0,1
7345,2,9,2,5,2,0,1,2,4,0,1,0,1
7346,1,7,2,3,0,1,6,3,2,0,1,0,0
7347,1,4,2,6,2,0,1,2,3,0,1,0,1
7348,3,7,0,6,2,0,6,3,4,1,2,0,1
7349,1,1,2,0,0,0,6,0,3,0,1,0,1
7350,1,8,2,3,0,1,4,3,3,0,1,0,1
7351,2,1,2,3,0,1,6,0,1,1,2,0,0
7352,1,0,1,6,2,1,4,1,5,0,1,0,1
7353,1,0,2,6,0,0,8,0,2,1,3,0,0
7354,1,4,2,6,0,1,6,4,1,0,1,0,0
7355,2,0,1,6,1,0,7,0,5,0,1,0,1
7356,2,2,1,6,0,0,7,1,4,0,1,1,1
7357,2,10,1,7,0,1,6,1,1,0,1,0,0
7358,2,0,0,3,0,1,6,3,3,0,1,0,1
7359,2,1,1,0,2,1,4,3,2,0,1,0,0
7360,1,1,2,2,0,0,6,2,5,0,1,0,1
7361,3,1,1,0,2,0,3,4,4,0,1,0,1
7362,2,9,1,6,0,0,1,0,3,0,1,0,1
7363,2,4,1,6,0,0,3,3,3,0,1,0,1
7364,3,1,1,2,0,1,4,4,2,0,1,0,0
7365,3,5,1,3,2,0,1,3,1,2,3,0,0
7366,2,0,1,6,0,1,4,2,1,0,1,0,0
7367,1,0,2,3,2,0,6,2,2,1,2,0,0
7368,2,1,2,2,2,0,7,4,1,0,1,0,0
7369,3,0,1,3,2,0,1,1,1,0,1,0,0
7370,3,7,1,3,0,0,6,0,3,0,1,0,1
7371,2,1,1,2,2,0,3,2,5,0,1,0,1
7372,2,0,2,6,2,1,4,3,2,0,1,0,0
7373,2,7,1,3,0,1,4,3,2,0,1,0,0
7374,2,6,2,3,2,0,6,4,2,1,2,0,0
7375,3,4,1,6,2,0,3,0,2,0,1,0,0
7376,2,1,1,3,2,1,4,2,3,0,1,0,1
7377,3,1,1,2,2,1,6,4,2,0,1,0,0
7378,3,1,1,0,0,1,4,2,4,0,1,0,1
7379,2,1,2,2,2,1,6,4,4,0,1,0,1
7380,3,0,1,6,2,1,2,1,5,2,3,1,1
7381,3,5,1,6,2,0,4,4,3,2,2,0,1
7382,1,9,1,5,2,0,6,1,3,0,1,0,1
7383,1,1,2,6,2,0,0,2,3,0,1,1,1
7384,1,9,1,6,2,1,3,2,4,0,1,0,1
7385,3,0,1,6,0,0,1,4,3,0,1,0,1
7386,1,4,2,6,0,1,4,2,5,0,1,1,1
7387,2,1,1,0,2,0,3,4,5,0,1,1,1
7388,3,2,1,6,0,1,6,4,5,0,1,1,1
7389,2,10,1,6,0,1,4,1,2,0,1,0,0
7390,2,9,1,5,2,1,6,3,3,0,1,0,1
7391,3,4,1,6,2,1,6,4,3,0,1,0,1
7392,3,0,0,5,0,0,1,3,4,0,1,0,1
7393,2,7,1,3,2,0,1,2,3,0,1,0,1
7394,2,9,2,6,0,0,1,3,2,0,1,0,0
7395,2,1,2,6,0,0,3,1,4,0,1,0,1
7396,2,0,1,3,2,1,6,4,1,0,1,0,0
7397,3,5,1,5,2,0,1,1,3,0,1,0,1
7398,2,7,1,0,0,1,4,0,1,0,1,0,0
7399,3,7,1,3,0,0,1,2,1,0,1,0,0
7400,2,4,2,7,0,1,6,0,2,0,1,0,0
7401,2,0,1,6,0,0,1,3,2,0,1,0,0
7402,3,10,1,0,2,1,6,4,4,0,1,0,1
7403,2,7,1,2,0,0,1,1,5,0,1,1,1
7404,1,1,1,2,0,1,6,4,2,0,1,0,0
7405,1,4,2,3,0,0,7,2,5,0,1,1,1
7406,1,8,2,7,2,0,8,3,3,4,3,1,1
7407,2,0,2,6,2,1,6,0,2,0,1,0,0
7408,3,0,2,6,2,1,6,4,3,0,1,0,1
7409,1,6,1,5,2,1,4,3,2,0,1,0,0
7410,2,1,1,7,0,1,6,3,1,0,1,0,0
7411,3,7,0,3,0,1,6,1,4,0,1,1,1
7412,2,1,1,2,0,0,8,1,2,0,1,0,0
7413,1,0,2,6,0,0,1,3,3,1,3,1,1
7414,2,4,2,2,2,1,4,2,3,0,1,0,1
7415,2,9,1,2,2,0,7,0,2,2,2,0,0
7416,2,2,1,3,2,1,4,4,3,0,1,0,1
7417,2,9,1,5,2,1,6,4,2,0,1,0,0
7418,2,1,1,2,2,0,6,1,3,0,1,0,1
7419,3,0,1,0,0,0,9,3,5,2,2,1,1
7420,1,7,2,6,2,1,6,1,1,0,1,0,0
7421,1,0,2,6,2,0,1,2,3,0,1,0,1
7422,2,1,1,7,0,0,0,0,1,0,1,0,0
7423,2,1,2,6,0,1,6,3,4,0,1,0,1
7424,2,1,1,1,0,1,4,4,3,0,1,0,1
7425,1,0,2,6,2,0,0,2,4,0,1,1,1
7426,2,9,2,6,0,0,1,0,2,0,1,0,0
7427,1,9,0,5,2,0,3,4,3,0,1,0,1
7428,3,4,1,3,0,1,4,1,1,0,1,0,0
7429,3,1,1,0,2,0,1,2,2,0,1,0,0
7430,2,0,1,3,0,0,6,4,3,0,1,0,1
7431,1,1,1,2,2,1,6,1,2,0,1,0,0
7432,1,0,2,3,2,0,1,0,2,0,1,0,0
7433,2,1,1,2,0,1,6,1,2,0,1,0,0
7434,2,7,2,3,2,0,6,4,3,1,2,0,1
7435,1,9,2,6,2,0,6,3,2,0,1,0,0
7436,3,0,1,6,0,0,1,4,2,0,1,0,0
7437,1,7,2,6,2,0,1,4,1,0,1,0,0
7438,2,1,2,7,0,1,4,4,1,0,1,0,0
7439,3,1,1,1,0,1,6,0,4,0,1,0,1
7440,3,7,1,3,0,0,3,4,1,0,1,0,0
7441,2,1,1,1,2,1,6,3,4,0,1,0,1
7442,3,4,0,6,2,0,0,2,3,0,1,1,1
7443,2,7,1,3,2,0,6,0,3,0,1,0,1
7444,2,2,1,2,0,0,7,2,2,0,1,0,0
7445,3,4,1,6,2,1,6,4,2,0,1,0,0
7446,1,8,2,2,0,0,6,4,2,0,1,0,0
7447,2,0,1,6,2,0,1,3,4,0,1,0,1
7448,3,1,1,0,2,1,4,2,3,0,1,0,1
7449,3,9,1,7,0,0,5,1,2,2,3,1,0
7450,2,0,1,6,0,0,0,1,1,0,1,0,0
7451,2,9,1,6,2,0,1,4,4,0,1,1,1
7452,1,8,1,6,0,1,6,2,5,0,1,0,1
7453,2,0,2,6,2,0,4,3,2,4,2,0,0
7454,2,4,1,6,2,0,7,4,2,0,1,0,0
7455,2,1,1,0,1,1,6,4,4,0,1,0,1
7456,1,0,2,6,0,0,6,3,2,2,2,0,0
7457,2,7,0,3,0,0,3,2,1,0,1,0,0
7458,2,9,1,2,0,1,4,1,3,0,1,0,1
7459,1,1,2,2,2,0,3,3,2,0,1,0,0
7460,2,10,1,3,2,0,3,1,5,0,1,0,1
7461,3,0,1,2,0,0,1,4,4,1,3,1,1
7462,1,7,2,2,2,1,3,4,2,0,1,0,0
7463,2,9,1,5,0,0,0,0,3,0,1,0,1
7464,2,0,1,3,0,0,3,4,4,0,1,0,1
7465,3,6,1,6,2,0,0,1,3,1,2,0,1
7466,2,0,2,3,2,1,3,3,1,0,1,0,0
7467,3,9,0,6,2,0,1,3,4,0,1,0,1
7468,3,1,0,3,0,1,4,3,5,0,1,1,1
7469,2,0,2,6,0,0,8,2,3,0,1,0,1
7470,2,9,2,3,2,1,0,2,1,2,2,0,0
7471,2,1,1,2,0,1,4,1,1,0,1,0,0
7472,2,9,1,5,2,0,1,0,1,0,1,0,0
7473,2,9,1,7,0,1,6,1,4,0,1,0,1
7474,1,7,1,3,0,0,7,4,3,0,1,0,1
7475,1,0,1,3,2,1,4,4,2,0,1,0,0
7476,2,10,2,3,2,0,2,0,2,1,3,1,0
7477,3,9,1,5,2,1,6,1,2,0,1,0,0
7478,2,7,1,3,0,0,6,0,3,1,2,0,1
7479,2,7,2,3,2,0,6,3,2,0,1,0,0
7480,1,9,1,6,0,0,7,2,5,0,1,0,1
7481,3,4,1,6,2,0,1,4,1,0,1,0,0
7482,1,0,2,6,2,0,0,4,4,0,1,1,1
7483,2,0,1,3,0,1,4,1,3,0,1,0,1
7484,1,0,0,6,0,1,4,1,3,0,1,0,1
7485,2,9,1,2,0,0,7,3,2,0,1,0,0
7486,1,7,2,3,0,1,4,0,4,0,1,1,1
7487,2,1,1,2,2,0,0,2,5,1,2,0,1
7488,2,4,1,6,2,1,6,1,4,0,1,0,1
7489,2,1,1,0,1,1,3,2,2,0,1,0,0
7490,2,7,1,3,2,0,0,2,3,0,1,0,1
7491,3,3,1,0,2,0,1,1,1,0,1,0,0
7492,2,0,2,3,2,0,0,0,3,1,2,0,1
7493,2,3,1,0,2,0,3,4,3,0,1,0,1
7494,2,7,1,3,2,0,4,4,3,2,3,1,1
7495,2,1,1,0,0,0,6,1,4,0,1,0,1
7496,1,9,2,5,2,0,8,0,4,0,1,1,1
7497,1,1,2,1,2,1,4,0,3,0,1,0,1
7498,2,1,1,3,0,1,4,0,1,0,1,0,0
7499,2,9,0,5,1,1,6,4,3,0,1,0,1
7500,3,6,1,6,2,0,9,0,1,0,1,0,0
7501,1,1,1,2,2,0,8,0,2,0,1,0,0
7502,1,1,1,1,0,0,6,2,2,1,2,0,0
7503,3,4,1,6,0,0,3,3,4,0,1,0,1
7504,2,10,2,6,2,0,7,3,1,0,1,0,0
7505,2,10,1,6,1,0,5,0,1,1,2,1,0
7506,2,4,1,6,0,0,6,2,4,1,2,0,1
7507,2,9,1,6,0,0,1,1,4,0,1,0,1
7508,2,4,2,6,0,0,3,2,1,0,1,0,0
7509,2,1,1,1,2,0,6,4,4,1,2,0,1
7510,1,0,2,6,0,0,7,1,2,1,2,0,0
7511,3,2,1,2,0,0,7,3,2,1,2,0,0
7512,2,1,1,3,2,0,3,2,2,0,1,0,0
7513,2,0,2,2,2,0,6,4,2,0,1,0,0
7514,1,0,1,6,2,0,7,2,1,0,1,0,0
7515,1,10,2,6,2,0,3,2,4,0,1,1,1
7516,2,0,1,6,2,0,7,1,5,0,1,1,1
7517,1,0,0,6,0,0,1,3,3,0,1,0,1
7518,2,1,1,2,2,1,4,4,3,0,1,0,1
7519,2,7,0,3,2,1,6,2,4,0,1,0,1
7520,2,1,0,2,0,0,3,3,5,0,1,1,1
7521,3,1,0,0,0,1,6,0,2,0,1,0,0
7522,1,0,2,6,2,0,6,3,1,1,2,0,0
7523,2,7,1,3,2,0,1,2,3,1,2,1,1
7524,2,1,1,0,0,1,6,0,1,0,1,0,0
7525,1,0,1,6,0,1,1,4,3,0,1,0,1
7526,1,0,1,6,0,1,6,2,1,0,1,0,0
7527,1,0,2,3,2,1,3,0,1,0,1,0,0
7528,1,9,2,6,0,0,1,0,4,0,1,0,1
7529,3,6,2,2,0,1,4,0,2,0,1,0,0
7530,3,0,1,3,0,1,4,4,2,0,1,0,0
7531,3,0,1,6,2,0,1,4,1,0,1,0,0
7532,2,9,2,5,2,0,0,4,1,0,1,0,0
